,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_age,Km_per_year,Is_Urban,LogPrice
0,12000.0,-0.4883928755142529,0.738101746957684,-0.5958795715311239,0.24404676504596964,1,0,0,-0.24404676504598824,-0.39211165096566103,1.0,9.392745258631441
1,15500.0,-0.2441270440550073,-1.4269967107848565,0.34050261230349943,-0.054232614454682526,0,0,1,0.05423261445466399,-0.2908363835630041,-1.0,9.648659816955295
2,9000.0,-0.26855362720093184,0.738101746957684,-0.5958795715311239,0.5423261445466219,0,1,0,-0.5423261445466404,0.3708286968010217,-1.0,9.105090961257085
3,300.0,1.786332679949972,0.738101746957684,-0.5958795715311239,-1.2473501324572913,1,0,0,1.2473501324572729,0.9645549519490983,1.0,5.707110264748875
5,29812.5,-1.4654562013512353,-1.4269967107848565,-0.5958795715311239,1.4371642830485785,1,0,0,-1.4371642830485971,-1.4723811699273355,1.0,10.302716590045083
6,29812.5,-1.4166030350593863,0.738101746957684,1.276884796138123,-0.3525119939553347,0,1,0,0.3525119939553162,-2.039522667382215,-1.0,10.302716590045083
7,8500.0,0.12227170313386115,-0.34444748191358615,0.34050261230349943,-0.6507913734559869,0,0,1,0.6507913734559684,-0.2908363835630041,-1.0,9.04793908261736
8,11200.0,0.2932577851553331,0.738101746957684,-0.5958795715311239,0.24404676504596964,1,0,0,-0.24404676504598824,0.9042117717883482,1.0,9.32375833901174
9,14000.0,-0.26855362720093184,-1.4269967107848565,-0.5958795715311239,-0.054232614454682526,0,0,1,0.05423261445466399,-0.3262827271539341,-1.0,9.546884034617925
10,29812.5,-1.6975087412375187,-1.4269967107848565,-0.5958795715311239,2.033723042049883,1,0,0,-2.0337230420499015,-2.275831624655081,1.0,10.302716590045083
11,7000.0,1.786332679949972,0.738101746957684,2.213266979972746,-1.5456295119579435,1,0,0,1.545629511957925,0.7043878787977214,1.0,8.853808274977197
12,13200.0,-0.3662599597846301,0.738101746957684,-0.5958795715311239,0.24404676504596964,1,0,0,-0.24404676504598824,-0.1895611161603472,1.0,9.488047863280759
13,18000.0,0.4886704503227296,-1.4269967107848565,0.34050261230349943,0.5423261445466219,0,1,0,-0.5423261445466404,1.8359442318927928,-1.0,9.798182590890704
14,9500.0,0.9772021132412209,0.738101746957684,-0.5958795715311239,-0.9490707529566391,0,0,1,0.9490707529566207,0.4180904882555948,-1.0,9.15915233520675
16,22500.0,-0.26855362720093184,0.738101746957684,-0.5958795715311239,1.1388849035479263,1,0,0,-1.138884903547945,1.7650515447109327,1.0,10.021315031649332
17,11000.0,1.465733776159712,-1.4269967107848565,0.34050261230349943,-1.2473501324572913,0,1,0,1.2473501324572729,0.6543994455284613,-1.0,9.305741456739435
18,12000.0,-0.6105257912438757,0.738101746957684,-0.5958795715311239,0.840605524047274,0,0,1,-0.8406055240472927,0.1345197395281552,-1.0,9.392745258631441
19,16800.0,-0.19527387776315816,0.738101746957684,-0.5958795715311239,0.24404676504596964,1,0,0,-0.24404676504598824,0.09400963256709235,1.0,9.729193687429403
20,5500.0,1.786332679949972,0.738101746957684,3.1496491638073696,-2.142188270959248,0,1,0,2.1421882709592297,0.28812056175551815,-1.0,8.612685172875459
21,14200.0,-0.2929802103468564,0.738101746957684,-0.5958795715311239,-0.054232614454682526,0,0,1,0.05423261445466399,-0.36172907074486405,-1.0,9.561067663645012
22,19500.0,-0.8547916227031214,-1.4269967107848565,-0.5958795715311239,1.1388849035479263,1,0,0,-1.138884903547945,0.06362705234629533,1.0,9.87822102528824
23,10000.0,-0.26855362720093184,0.738101746957684,0.34050261230349943,-0.3525119939553347,1,0,0,0.3525119939553162,-0.558653201805586,1.0,9.210440366976517
